time,arousal,valence
257.96,-0.18333333333333332,0.10499999999999998
258.00,-0.17833333333333334,0.10499999999999998
258.04,-0.17166666666666666,0.10499999999999998
258.08,-0.165,0.10499999999999998
258.12,-0.16166666666666665,0.10333333333333332
258.16,-0.16,0.10333333333333332
258.20,-0.15333333333333332,0.10166666666666668
258.24,-0.15,0.10000000000000002
258.28,-0.14666666666666664,0.09666666666666668
258.32,-0.145,0.09666666666666668
258.36,-0.13833333333333334,0.09666666666666668
258.40,-0.13333333333333333,0.09666666666666668
258.44,-0.12666666666666668,0.09500000000000001
258.48,-0.12,0.09500000000000001
258.52,-0.11666666666666665,0.09500000000000001
258.56,-0.10833333333333334,0.09666666666666668
258.60,-0.10833333333333334,0.09666666666666668
258.64,-0.105,0.09500000000000001
258.68,-0.10166666666666667,0.09500000000000001
258.72,-0.09833333333333333,0.09666666666666668
258.76,-0.09499999999999999,0.09666666666666668
258.80,-0.08833333333333332,0.09666666666666668
258.84,-0.08333333333333331,0.09666666666666668
258.88,-0.07833333333333332,0.09666666666666668
258.92,-0.06999999999999999,0.09666666666666668
258.96,-0.05833333333333333,0.09500000000000001
259.00,-0.04166666666666665,0.09500000000000001
259.04,-0.03333333333333333,0.09666666666666668
259.08,-0.019999999999999993,0.09666666666666668
259.12,-0.0033333333333333327,0.09833333333333334
259.16,0.006666666666666671,0.09666666666666668
259.20,0.016666666666666666,0.09833333333333334
259.24,0.020000000000000004,0.10000000000000002
259.28,0.021666666666666667,0.10000000000000002
259.32,0.02666666666666667,0.10333333333333335
259.36,0.03666666666666667,0.10333333333333335
259.40,0.041666666666666664,0.10666666666666665
259.44,0.04666666666666667,0.10666666666666665
259.48,0.051666666666666666,0.10833333333333332
259.52,0.055,0.10999999999999999
259.56,0.06,0.11166666666666665
259.60,0.06666666666666667,0.11666666666666665
259.64,0.07166666666666667,0.11999999999999998
259.68,0.07666666666666666,0.12333333333333331
259.72,0.08666666666666667,0.12333333333333335
259.76,0.09500000000000001,0.12333333333333335
259.80,0.105,0.12666666666666668
259.84,0.11499999999999999,0.12500000000000003
259.88,0.12166666666666666,0.12666666666666668
259.92,0.12833333333333333,0.12833333333333333
259.96,0.13333333333333333,0.13
260.00,0.1366666666666667,0.13166666666666668
260.04,0.1366666666666667,0.135
260.08,0.13833333333333334,0.13666666666666666
260.12,0.14,0.14166666666666666
260.16,0.14333333333333334,0.14666666666666667
260.20,0.14500000000000002,0.15166666666666667
260.24,0.14833333333333334,0.15
260.28,0.15166666666666667,0.15833333333333335
260.32,0.155,0.16166666666666665
260.36,0.16166666666666668,0.165
260.40,0.165,0.16666666666666666
260.44,0.16666666666666666,0.16666666666666666
260.48,0.16666666666666666,0.16833333333333333
260.52,0.16833333333333333,0.16833333333333333
260.56,0.16833333333333333,0.16833333333333333
260.60,0.16999999999999996,0.17
260.64,0.17166666666666663,0.17
260.68,0.17166666666666663,0.17333333333333334
260.72,0.17166666666666663,0.17499999999999996
260.76,0.17166666666666663,0.17333333333333334
260.80,0.17166666666666663,0.17500000000000004
260.84,0.17166666666666663,0.17666666666666667
260.88,0.17166666666666663,0.17666666666666667
260.92,0.17166666666666663,0.17666666666666667
260.96,0.17166666666666663,0.18166666666666673
261.00,0.16833333333333333,0.18333333333333335
261.04,0.16666666666666666,0.18333333333333335
261.08,0.16666666666666666,0.18166666666666673
261.12,0.165,0.18166666666666673
261.16,0.16333333333333333,0.18166666666666673
261.20,0.165,0.18000000000000002
261.24,0.16333333333333333,0.17833333333333337
261.28,0.16333333333333333,0.17833333333333337
261.32,0.16333333333333333,0.17666666666666667
261.36,0.16333333333333333,0.17666666666666667
261.40,0.16333333333333333,0.17500000000000004
261.44,0.16333333333333333,0.17500000000000004
261.48,0.165,0.17500000000000004
261.52,0.165,0.17333333333333334
261.56,0.16166666666666665,0.17333333333333334
261.60,0.16,0.17166666666666672
261.64,0.15833333333333333,0.17166666666666672
261.68,0.15666666666666665,0.17166666666666672
261.72,0.15666666666666665,0.17166666666666672
261.76,0.155,0.17
261.80,0.155,0.16833333333333336
261.84,0.155,0.16666666666666666
261.88,0.155,0.165
261.92,0.155,0.16333333333333336
261.96,0.155,0.16166666666666668
262.00,0.155,0.16166666666666668
262.04,0.15333333333333332,0.16166666666666668
262.08,0.15166666666666664,0.16166666666666668
262.12,0.15166666666666664,0.16
262.16,0.15,0.16
262.20,0.15,0.16
262.24,0.15,0.15833333333333335
262.28,0.15,0.15833333333333335
262.32,0.15,0.15833333333333335
262.36,0.14833333333333332,0.15833333333333335
262.40,0.14833333333333332,0.15833333333333335
262.44,0.14833333333333332,0.15666666666666668
262.48,0.15,0.15666666666666668
262.52,0.14833333333333332,0.15666666666666668
262.56,0.14666666666666664,0.15666666666666668
262.60,0.145,0.15666666666666668
262.64,0.145,0.15666666666666668
262.68,0.1433333333333333,0.15666666666666668
262.72,0.1433333333333333,0.15666666666666668
262.76,0.1433333333333333,0.15666666666666668
262.80,0.1433333333333333,0.15666666666666668
262.84,0.1433333333333333,0.15666666666666668
262.88,0.14,0.15666666666666668
262.92,0.14,0.15666666666666668
262.96,0.135,0.155
263.00,0.13166666666666668,0.155
263.04,0.12666666666666668,0.155
263.08,0.11499999999999999,0.155
263.12,0.10666666666666669,0.155
263.16,0.09333333333333334,0.155
263.20,0.08333333333333333,0.155
263.24,0.07,0.155
263.28,0.05666666666666667,0.155
263.32,0.051666666666666666,0.155
263.36,0.04666666666666666,0.155
263.40,0.04499999999999999,0.15333333333333335
263.44,0.03833333333333333,0.15333333333333335
263.48,0.033333333333333326,0.15333333333333335
263.52,0.028333333333333335,0.15333333333333335
263.56,0.023333333333333327,0.15333333333333335
263.60,0.01833333333333333,0.15333333333333335
263.64,0.014999999999999994,0.15333333333333335
263.68,0.01,0.15333333333333335
263.72,0.003333333333333329,0.15333333333333335
263.76,-0.0016666666666666728,0.15333333333333335
263.80,-0.011666666666666667,0.15
263.84,-0.025000000000000005,0.14833333333333334
263.88,-0.04333333333333334,0.145
263.92,-0.060000000000000005,0.145
263.96,-0.07333333333333333,0.1416666666666667
264.00,-0.08333333333333333,0.14
264.04,-0.09333333333333334,0.1366666666666667
264.08,-0.10333333333333335,0.135
264.12,-0.11833333333333333,0.135
264.16,-0.12666666666666668,0.135
264.20,-0.13,0.135
264.24,-0.13333333333333333,0.13166666666666668
264.28,-0.14,0.13
264.32,-0.1433333333333333,0.13
264.36,-0.14666666666666664,0.12833333333333333
264.40,-0.155,0.12666666666666668
264.44,-0.16166666666666665,0.12666666666666668
264.48,-0.16833333333333333,0.125
264.52,-0.17500000000000002,0.125
264.56,-0.18000000000000002,0.12333333333333335
264.60,-0.18333333333333335,0.12333333333333335
264.64,-0.18333333333333332,0.1216666666666667
264.68,-0.18499999999999997,0.1216666666666667
264.72,-0.18499999999999997,0.1216666666666667
264.76,-0.18166666666666664,0.1216666666666667
264.80,-0.17833333333333332,0.12000000000000004
264.84,-0.17833333333333332,0.11833333333333336
264.88,-0.17833333333333334,0.11833333333333336
264.92,-0.17833333333333334,0.11833333333333336
264.96,-0.17833333333333334,0.11500000000000003
265.00,-0.18166666666666664,0.11333333333333336
265.04,-0.18166666666666664,0.11333333333333336
265.08,-0.18166666666666664,0.11166666666666669
265.12,-0.18166666666666664,0.10833333333333335
265.16,-0.18166666666666664,0.10666666666666669
265.20,-0.18166666666666664,0.10500000000000002
265.24,-0.18166666666666664,0.10166666666666668
265.28,-0.18333333333333332,0.10000000000000002
265.32,-0.18499999999999997,0.09833333333333334
265.36,-0.18666666666666665,0.09666666666666668
265.40,-0.18666666666666665,0.09500000000000001
265.44,-0.18833333333333332,0.09500000000000001
265.48,-0.18833333333333332,0.09333333333333334
265.52,-0.18833333333333332,0.09166666666666667
265.56,-0.18833333333333332,0.08833333333333333
265.60,-0.18833333333333332,0.08666666666666667
265.64,-0.18833333333333332,0.085
265.68,-0.18666666666666665,0.08166666666666665
265.72,-0.18666666666666665,0.08166666666666665
265.76,-0.18666666666666665,0.08
265.80,-0.18499999999999997,0.07833333333333332
265.84,-0.18333333333333332,0.07666666666666666
265.88,-0.18166666666666664,0.07666666666666666
265.92,-0.17,0.07666666666666666
265.96,-0.15833333333333333,0.075
266.00,-0.15166666666666664,0.07333333333333333
266.04,-0.15,0.07333333333333333
266.08,-0.14833333333333332,0.07333333333333333
266.12,-0.14666666666666664,0.07
266.16,-0.145,0.07
266.20,-0.145,0.06333333333333334
266.24,-0.1433333333333333,0.06
266.28,-0.14166666666666664,0.05499999999999999
266.32,-0.135,0.04999999999999999
266.36,-0.13,0.045000000000000005
266.40,-0.12333333333333334,0.043333333333333335
266.44,-0.11833333333333335,0.043333333333333335
266.48,-0.11666666666666668,0.041666666666666664
266.52,-0.115,0.03833333333333334
266.56,-0.11333333333333334,0.036666666666666674
266.60,-0.11,0.035
266.64,-0.11166666666666668,0.03333333333333333
266.68,-0.11166666666666668,0.03166666666666667
266.72,-0.11,0.028333333333333332
266.76,-0.11166666666666668,0.026666666666666672
266.80,-0.11499999999999999,0.025000000000000005
266.84,-0.11666666666666665,0.023333333333333334
266.88,-0.11666666666666665,0.025000000000000005
266.92,-0.11666666666666665,0.02
266.96,-0.11666666666666665,0.02
267.00,-0.11666666666666665,0.016666666666666666
267.04,-0.11666666666666665,0.016666666666666666
267.08,-0.11666666666666665,0.010000000000000002
267.12,-0.11833333333333333,0.0066666666666666706
267.16,-0.12333333333333334,0.0066666666666666706
267.20,-0.125,0.005000000000000002
267.24,-0.125,0.0016666666666666694
267.28,-0.125,-0.0016666666666666646
267.32,-0.125,-0.0033333333333333327
267.36,-0.12333333333333334,-0.006666666666666665
267.40,-0.12333333333333334,-0.011666666666666667
267.44,-0.12333333333333334,-0.013333333333333334
267.48,-0.12333333333333334,-0.01666666666666667
267.52,-0.125,-0.01666666666666667
267.56,-0.12666666666666668,-0.021666666666666667
267.60,-0.12833333333333333,-0.023333333333333334
267.64,-0.12833333333333333,-0.023333333333333334
267.68,-0.13,-0.023333333333333334
267.72,-0.13,-0.025000000000000005
267.76,-0.13,-0.026666666666666672
267.80,-0.13,-0.03
267.84,-0.13166666666666668,-0.03
267.88,-0.135,-0.03333333333333333
267.92,-0.14500000000000002,-0.035
267.96,-0.15333333333333332,-0.03833333333333333
268.00,-0.15833333333333333,-0.04
268.04,-0.165,-0.043333333333333335
268.08,-0.17,-0.043333333333333335
268.12,-0.18000000000000002,-0.045000000000000005
268.16,-0.19499999999999998,-0.04666666666666667
268.20,-0.21833333333333335,-0.04833333333333334
268.24,-0.24,-0.05000000000000001
268.28,-0.26,-0.05000000000000001
268.32,-0.27166666666666667,-0.051666666666666666
268.36,-0.27666666666666667,-0.05333333333333334
268.40,-0.275,-0.05333333333333334
268.44,-0.2733333333333333,-0.05333333333333334
268.48,-0.27166666666666667,-0.055
268.52,-0.2733333333333333,-0.05666666666666667
268.56,-0.27166666666666667,-0.05666666666666667
268.60,-0.27166666666666667,-0.05666666666666667
268.64,-0.27166666666666667,-0.05666666666666667
268.68,-0.27,-0.06
268.72,-0.2683333333333333,-0.06
268.76,-0.26666666666666666,-0.06166666666666667
268.80,-0.2683333333333333,-0.06333333333333334
268.84,-0.2683333333333333,-0.06333333333333334
268.88,-0.27166666666666667,-0.065
268.92,-0.27166666666666667,-0.065
268.96,-0.27166666666666667,-0.065
269.00,-0.2683333333333333,-0.06666666666666667
269.04,-0.26166666666666666,-0.06666666666666667
269.08,-0.255,-0.06666666666666667
269.12,-0.24833333333333332,-0.06666666666666667
269.16,-0.24333333333333332,-0.06666666666666667
269.20,-0.2366666666666667,-0.06666666666666667
269.24,-0.23333333333333336,-0.06666666666666667
269.28,-0.23,-0.06666666666666667
269.32,-0.225,-0.06666666666666667
269.36,-0.225,-0.06666666666666667
269.40,-0.2233333333333333,-0.06666666666666667
269.44,-0.225,-0.06666666666666667
269.48,-0.225,-0.06833333333333334
269.52,-0.22499999999999998,-0.06833333333333334
269.56,-0.22666666666666668,-0.07
269.60,-0.22666666666666668,-0.07
269.64,-0.23166666666666666,-0.07
269.68,-0.245,-0.07
269.72,-0.24833333333333332,-0.07
269.76,-0.24833333333333332,-0.07
269.80,-0.24833333333333332,-0.07
269.84,-0.2483333333333333,-0.07
269.88,-0.24333333333333332,-0.07
269.92,-0.2333333333333333,-0.07
269.96,-0.22666666666666668,-0.07
270.00,-0.22,-0.07
270.04,-0.21333333333333335,-0.07
270.08,-0.205,-0.07
270.12,-0.20166666666666666,-0.07
270.16,-0.20166666666666666,-0.07
270.20,-0.20333333333333334,-0.07
270.24,-0.20666666666666667,-0.07
270.28,-0.20666666666666667,-0.07
270.32,-0.20833333333333334,-0.06833333333333334
270.36,-0.21166666666666667,-0.06833333333333334
270.40,-0.21499999999999997,-0.06833333333333334
270.44,-0.21833333333333335,-0.06833333333333334
270.48,-0.22499999999999998,-0.06833333333333334
270.52,-0.2283333333333333,-0.06833333333333334
270.56,-0.22999999999999998,-0.06833333333333334
270.60,-0.22999999999999998,-0.06833333333333334
270.64,-0.22999999999999998,-0.06833333333333334
270.68,-0.2283333333333333,-0.06833333333333334
270.72,-0.22666666666666666,-0.07
270.76,-0.22666666666666666,-0.07
270.80,-0.22499999999999998,-0.07
270.84,-0.2233333333333333,-0.07
270.88,-0.22166666666666665,-0.07
270.92,-0.22166666666666665,-0.06833333333333334
270.96,-0.22166666666666668,-0.07
271.00,-0.21999999999999997,-0.07166666666666667
271.04,-0.21833333333333335,-0.075
271.08,-0.21833333333333335,-0.075
271.12,-0.21666666666666667,-0.07666666666666666
271.16,-0.21666666666666667,-0.07666666666666666
271.20,-0.215,-0.07666666666666666
271.24,-0.215,-0.07666666666666666
271.28,-0.215,-0.07666666666666666
271.32,-0.215,-0.07833333333333332
271.36,-0.215,-0.08
271.40,-0.21333333333333335,-0.08
271.44,-0.21333333333333335,-0.08
271.48,-0.215,-0.08
271.52,-0.21666666666666667,-0.08
271.56,-0.21833333333333335,-0.08
271.60,-0.21833333333333335,-0.08
271.64,-0.21833333333333335,-0.07833333333333332
271.68,-0.21833333333333335,-0.07833333333333332
271.72,-0.21833333333333335,-0.08
271.76,-0.21833333333333335,-0.08166666666666667
271.80,-0.21833333333333335,-0.08166666666666667
271.84,-0.21833333333333335,-0.08166666666666667
271.88,-0.21833333333333335,-0.08166666666666667
271.92,-0.21833333333333335,-0.08166666666666667
271.96,-0.21666666666666667,-0.08166666666666667
272.00,-0.21666666666666667,-0.08
272.04,-0.21333333333333335,-0.08166666666666667
272.08,-0.20833333333333334,-0.08166666666666667
272.12,-0.205,-0.08166666666666667
272.16,-0.20333333333333337,-0.08166666666666667
272.20,-0.20333333333333337,-0.08333333333333333
272.24,-0.20000000000000004,-0.08333333333333333
272.28,-0.20000000000000004,-0.08333333333333333
272.32,-0.20000000000000004,-0.08333333333333333
272.36,-0.20166666666666666,-0.08333333333333333
272.40,-0.20166666666666666,-0.08333333333333333
272.44,-0.20333333333333334,-0.08333333333333333
272.48,-0.205,-0.08333333333333333
272.52,-0.20833333333333334,-0.08333333333333333
272.56,-0.21166666666666667,-0.085
272.60,-0.21333333333333335,-0.085
272.64,-0.21333333333333335,-0.085
272.68,-0.215,-0.085
272.72,-0.21666666666666667,-0.085
272.76,-0.21666666666666667,-0.085
272.80,-0.21666666666666667,-0.085
272.84,-0.21666666666666667,-0.08666666666666667
272.88,-0.21666666666666667,-0.08666666666666667
272.92,-0.21666666666666667,-0.08666666666666667
272.96,-0.21666666666666667,-0.08666666666666667
273.00,-0.21666666666666667,-0.08666666666666667
273.04,-0.21666666666666667,-0.08666666666666667
273.08,-0.21666666666666667,-0.08666666666666667
273.12,-0.21666666666666667,-0.085
273.16,-0.21666666666666667,-0.085
273.20,-0.21666666666666667,-0.085
273.24,-0.21833333333333335,-0.08333333333333333
273.28,-0.21833333333333335,-0.08333333333333333
273.32,-0.21833333333333335,-0.08166666666666667
273.36,-0.21833333333333335,-0.08166666666666667
273.40,-0.21833333333333335,-0.08166666666666667
273.44,-0.21833333333333335,-0.08166666666666667
273.48,-0.22,-0.08166666666666667
273.52,-0.22,-0.08166666666666667
273.56,-0.22166666666666668,-0.08166666666666667
273.60,-0.22333333333333336,-0.08166666666666667
273.64,-0.22666666666666668,-0.08166666666666667
273.68,-0.22666666666666668,-0.08166666666666667
273.72,-0.23,-0.08166666666666667
273.76,-0.23333333333333336,-0.08166666666666667
273.80,-0.23500000000000001,-0.08166666666666667
273.84,-0.23500000000000001,-0.08166666666666667
273.88,-0.2366666666666667,-0.08166666666666667
273.92,-0.2383333333333333,-0.08166666666666667
273.96,-0.24000000000000002,-0.08166666666666667
274.00,-0.24166666666666667,-0.08166666666666667
274.04,-0.245,-0.08
274.08,-0.24666666666666667,-0.08
274.12,-0.25,-0.08
274.16,-0.25166666666666665,-0.07833333333333334
274.20,-0.25333333333333335,-0.07833333333333334
274.24,-0.25333333333333335,-0.07833333333333334
274.28,-0.255,-0.07666666666666667
274.32,-0.255,-0.07666666666666667
274.36,-0.255,-0.075
274.40,-0.255,-0.075
274.44,-0.255,-0.075
274.48,-0.25666666666666665,-0.075
274.52,-0.25666666666666665,-0.075
274.56,-0.25666666666666665,-0.075
274.60,-0.25666666666666665,-0.075
274.64,-0.25666666666666665,-0.07333333333333333
274.68,-0.25666666666666665,-0.07333333333333333
274.72,-0.25666666666666665,-0.07166666666666667
274.76,-0.25666666666666665,-0.07166666666666667
274.80,-0.25666666666666665,-0.07166666666666667
274.84,-0.25666666666666665,-0.07166666666666667
274.88,-0.25666666666666665,-0.07166666666666667
274.92,-0.25666666666666665,-0.07166666666666667
274.96,-0.25666666666666665,-0.07
275.00,-0.25666666666666665,-0.06833333333333334
275.04,-0.25666666666666665,-0.065
275.08,-0.25666666666666665,-0.06333333333333334
275.12,-0.25666666666666665,-0.06333333333333334
275.16,-0.25666666666666665,-0.06166666666666667
275.20,-0.25666666666666665,-0.06166666666666667
275.24,-0.25333333333333335,-0.06166666666666667
275.28,-0.25333333333333335,-0.06166666666666667
275.32,-0.25333333333333335,-0.06166666666666667
275.36,-0.25333333333333335,-0.06166666666666667
275.40,-0.25333333333333335,-0.06166666666666667
275.44,-0.25333333333333335,-0.06
275.48,-0.25333333333333335,-0.06
275.52,-0.25333333333333335,-0.06
275.56,-0.25333333333333335,-0.06
275.60,-0.25333333333333335,-0.06166666666666667
275.64,-0.25333333333333335,-0.06166666666666667
275.68,-0.25333333333333335,-0.06166666666666667
275.72,-0.25333333333333335,-0.06166666666666667
275.76,-0.25333333333333335,-0.06166666666666667
275.80,-0.25333333333333335,-0.06166666666666667
275.84,-0.25333333333333335,-0.06166666666666667
275.88,-0.25166666666666665,-0.06166666666666667
275.92,-0.25166666666666665,-0.06166666666666667
275.96,-0.25166666666666665,-0.06
276.00,-0.25166666666666665,-0.06
276.04,-0.25166666666666665,-0.06
276.08,-0.25166666666666665,-0.06
276.12,-0.25166666666666665,-0.06
276.16,-0.25166666666666665,-0.06
276.20,-0.25,-0.06
276.24,-0.25,-0.05833333333333334
276.28,-0.24833333333333332,-0.05833333333333334
276.32,-0.24833333333333332,-0.05833333333333334
276.36,-0.2466666666666667,-0.05666666666666667
276.40,-0.2466666666666667,-0.05666666666666667
276.44,-0.2466666666666667,-0.05666666666666667
276.48,-0.2466666666666667,-0.05666666666666667
276.52,-0.24833333333333332,-0.05666666666666667
276.56,-0.24833333333333332,-0.05666666666666667
276.60,-0.2466666666666667,-0.055
276.64,-0.2466666666666667,-0.055
276.68,-0.2466666666666667,-0.055
276.72,-0.2466666666666667,-0.05333333333333334
276.76,-0.245,-0.05333333333333334
276.80,-0.24333333333333337,-0.05333333333333334
276.84,-0.2383333333333333,-0.05333333333333334
276.88,-0.225,-0.05333333333333334
276.92,-0.215,-0.055
276.96,-0.20833333333333334,-0.05666666666666667
277.00,-0.20166666666666666,-0.05666666666666667
277.04,-0.19999999999999998,-0.05833333333333334
277.08,-0.19666666666666666,-0.05666666666666667
277.12,-0.19499999999999998,-0.05666666666666667
277.16,-0.19166666666666668,-0.05666666666666667
277.20,-0.18500000000000003,-0.053333333333333344
277.24,-0.18166666666666667,-0.05499999999999999
277.28,-0.17499999999999996,-0.04833333333333334
277.32,-0.1733333333333333,-0.04666666666666667
277.36,-0.16999999999999996,-0.04833333333333334
277.40,-0.16666666666666666,-0.04666666666666667
277.44,-0.16500000000000004,-0.045000000000000005
277.48,-0.16500000000000004,-0.04666666666666667
277.52,-0.16333333333333336,-0.04666666666666667
277.56,-0.1616666666666667,-0.045000000000000005
277.60,-0.1616666666666667,-0.045000000000000005
277.64,-0.15833333333333335,-0.04666666666666667
277.68,-0.15833333333333335,-0.04666666666666667
277.72,-0.15666666666666668,-0.04666666666666667
277.76,-0.15666666666666668,-0.04666666666666667
277.80,-0.155,-0.04833333333333332
277.84,-0.145,-0.04833333333333332
277.88,-0.13333333333333333,-0.04999999999999999
277.92,-0.12166666666666665,-0.04999999999999999
277.96,-0.11333333333333333,-0.05000000000000001
278.00,-0.10333333333333333,-0.05000000000000001
278.04,-0.09666666666666666,-0.05166666666666667
278.08,-0.08666666666666667,-0.05000000000000001
278.12,-0.07833333333333334,-0.05000000000000001
278.16,-0.07333333333333333,-0.05000000000000001
278.20,-0.06833333333333333,-0.05000000000000001
278.24,-0.06500000000000002,-0.049999999999999996
278.28,-0.061666666666666675,-0.04833333333333333
278.32,-0.05833333333333334,-0.04666666666666666
278.36,-0.05333333333333334,-0.04833333333333333
278.40,-0.051666666666666666,-0.045000000000000005
278.44,-0.04666666666666666,-0.043333333333333335
278.48,-0.04499999999999999,-0.045000000000000005
278.52,-0.04,-0.045000000000000005
278.56,-0.036666666666666674,-0.04666666666666667
278.60,-0.03166666666666667,-0.041666666666666664
278.64,-0.02833333333333334,-0.03666666666666666
278.68,-0.026666666666666672,-0.03333333333333333
278.72,-0.025000000000000005,-0.03333333333333333
278.76,-0.023333333333333334,-0.03166666666666667
278.80,-0.02166666666666667,-0.03333333333333333
278.84,-0.02166666666666667,-0.03166666666666667
278.88,-0.02166666666666667,-0.02666666666666667
278.92,-0.02166666666666667,-0.02666666666666667
278.96,-0.02166666666666667,-0.02666666666666667
279.00,-0.018333333333333337,-0.02666666666666667
279.04,-0.016666666666666673,-0.028333333333333335
279.08,-0.013333333333333336,-0.028333333333333335
279.12,-0.008333333333333337,-0.02666666666666667
279.16,-0.006666666666666668,-0.023333333333333334
279.20,-0.003333333333333334,-0.021666666666666667
279.24,0.0,-0.021666666666666667
279.28,0.0050000000000000044,-0.021666666666666667
279.32,0.008333333333333338,-0.02
279.36,0.008333333333333338,-0.016666666666666673
279.40,0.008333333333333338,-0.016666666666666673
279.44,0.011666666666666674,-0.015000000000000008
279.48,0.011666666666666674,-0.011666666666666672
279.52,0.011666666666666674,-0.010000000000000009
279.56,0.011666666666666674,-0.00833333333333334
279.60,0.011666666666666674,-0.010000000000000009
279.64,0.011666666666666674,-0.006666666666666672
279.68,0.011666666666666674,-0.005000000000000009
279.72,0.011666666666666674,-0.0066666666666666775
279.76,0.011666666666666674,-0.0066666666666666775
279.80,0.011666666666666674,-0.0066666666666666775
279.84,0.011666666666666674,-0.005000000000000009
279.88,0.011666666666666674,-0.003333333333333341
279.92,0.011666666666666674,-0.003333333333333341
279.96,0.011666666666666674,-0.003333333333333341
280.00,0.011666666666666674,-0.003333333333333341
280.04,0.011666666666666674,-0.0016666666666666728
280.08,0.011666666666666674,-4.625929269271485e-18
280.12,0.013333333333333338,-4.625929269271485e-18
280.16,0.013333333333333338,-4.625929269271485e-18
280.20,0.013333333333333338,0.003333333333333332
280.24,0.013333333333333338,0.003333333333333332
280.28,0.013333333333333338,0.003333333333333332
280.32,0.013333333333333338,0.005
280.36,0.015000000000000005,0.005
280.40,0.015000000000000005,0.006666666666666658
280.44,0.015000000000000005,0.008333333333333326
280.48,0.015000000000000005,0.008333333333333326
280.52,0.015000000000000005,0.008333333333333326
280.56,0.015000000000000005,0.009999999999999995
280.60,0.018333333333333333,0.009999999999999995
280.64,0.02,0.009999999999999995
280.68,0.02,0.009999999999999995
280.72,0.021666666666666657,0.009999999999999995
280.76,0.023333333333333327,0.011666666666666664
280.80,0.023333333333333327,0.011666666666666664
280.84,0.023333333333333327,0.011666666666666664
280.88,0.024999999999999994,0.01333333333333333
280.92,0.024999999999999994,0.01333333333333333
280.96,0.024999999999999994,0.01333333333333333
281.00,0.024999999999999994,0.01333333333333333
281.04,0.024999999999999994,0.015
281.08,0.024999999999999994,0.015
281.12,0.024999999999999994,0.015
281.16,0.024999999999999994,0.016666666666666666
281.20,0.024999999999999994,0.018333333333333333
281.24,0.024999999999999994,0.018333333333333333
281.28,0.024999999999999994,0.018333333333333333
281.32,0.024999999999999994,0.018333333333333333
281.36,0.024999999999999994,0.018333333333333333
281.40,0.024999999999999994,0.02
281.44,0.02666666666666666,0.02166666666666667
281.48,0.02666666666666666,0.02333333333333334
281.52,0.02666666666666666,0.02666666666666667
281.56,0.028333333333333332,0.02666666666666667
281.60,0.028333333333333332,0.02666666666666667
281.64,0.028333333333333332,0.024999999999999998
281.68,0.028333333333333332,0.024999999999999998
281.72,0.028333333333333332,0.024999999999999998
281.76,0.028333333333333332,0.024999999999999998
281.80,0.028333333333333332,0.02500000000000001
281.84,0.028333333333333332,0.02500000000000001
281.88,0.028333333333333332,0.02500000000000001
281.92,0.028333333333333332,0.02666666666666667
281.96,0.028333333333333332,0.028333333333333335
282.00,0.028333333333333332,0.028333333333333335
282.04,0.028333333333333332,0.028333333333333335
282.08,0.028333333333333332,0.028333333333333335
282.12,0.028333333333333332,0.028333333333333335
282.16,0.028333333333333332,0.028333333333333335
282.20,0.028333333333333332,0.028333333333333335
282.24,0.028333333333333332,0.028333333333333335
282.28,0.028333333333333332,0.028333333333333335
282.32,0.028333333333333332,0.028333333333333335
282.36,0.028333333333333332,0.030000000000000002
282.40,0.028333333333333332,0.030000000000000002
282.44,0.028333333333333332,0.028333333333333335
282.48,0.028333333333333332,0.028333333333333335
282.52,0.028333333333333332,0.028333333333333335
282.56,0.03,0.028333333333333335
282.60,0.03,0.028333333333333335
282.64,0.03,0.028333333333333335
282.68,0.03166666666666667,0.028333333333333335
282.72,0.03333333333333333,0.028333333333333335
282.76,0.03333333333333333,0.028333333333333335
282.80,0.034999999999999996,0.028333333333333335
282.84,0.03666666666666666,0.028333333333333335
282.88,0.03833333333333333,0.028333333333333335
282.92,0.04,0.028333333333333335
282.96,0.04,0.028333333333333335
283.00,0.04166666666666666,0.030000000000000002
283.04,0.04166666666666666,0.030000000000000002
283.08,0.04333333333333333,0.03333333333333334
283.12,0.04333333333333333,0.036666666666666674
283.16,0.04333333333333333,0.036666666666666674
283.20,0.04499999999999999,0.03833333333333334
283.24,0.04666666666666666,0.04
283.28,0.04833333333333333,0.043333333333333335
283.32,0.04833333333333333,0.043333333333333335
283.36,0.04833333333333333,0.04666666666666667
283.40,0.04833333333333333,0.04833333333333334
283.44,0.04833333333333333,0.049999999999999996
283.48,0.049999999999999996,0.05333333333333334
283.52,0.049999999999999996,0.05333333333333334
283.56,0.049999999999999996,0.05333333333333334
283.60,0.049999999999999996,0.05333333333333334
283.64,0.049999999999999996,0.05333333333333334
283.68,0.049999999999999996,0.05333333333333334
283.72,0.049999999999999996,0.05333333333333334
283.76,0.049999999999999996,0.05333333333333334
283.80,0.04833333333333333,0.05333333333333334
283.84,0.04666666666666666,0.05333333333333334
283.88,0.04666666666666666,0.05333333333333334
283.92,0.04666666666666666,0.05333333333333334
283.96,0.04666666666666666,0.05333333333333334
284.00,0.04666666666666666,0.05333333333333334
284.04,0.04666666666666666,0.05333333333333334
284.08,0.04666666666666666,0.051666666666666666
284.12,0.04666666666666666,0.05333333333333332
284.16,0.04666666666666666,0.05166666666666666
