time,arousal,valence
229.28,-0.011666666666666664,-0.09666666666666668
229.32,-0.01333333333333333,-0.09666666666666668
229.36,-0.015,-0.09666666666666668
229.40,-0.015,-0.09666666666666668
229.44,-0.015,-0.09666666666666668
229.48,-0.015,-0.09666666666666668
229.52,-0.015,-0.09666666666666668
229.56,-0.01333333333333333,-0.09666666666666668
229.60,-0.011666666666666672,-0.09666666666666668
229.64,-0.010000000000000004,-0.09666666666666668
229.68,-0.010000000000000004,-0.09833333333333334
229.72,-0.008333333333333337,-0.09833333333333334
229.76,-0.008333333333333337,-0.09833333333333334
229.80,-0.01,-0.09833333333333334
229.84,-0.01,-0.09833333333333334
229.88,-0.01,-0.10166666666666667
229.92,-0.01,-0.10333333333333333
229.96,-0.01,-0.105
230.00,-0.009999999999999995,-0.10666666666666667
230.04,-0.009999999999999995,-0.10666666666666667
230.08,-0.009999999999999995,-0.10666666666666667
230.12,-0.009999999999999995,-0.10666666666666667
230.16,-0.006666666666666664,-0.10666666666666667
230.20,-0.004999999999999995,-0.10666666666666667
230.24,-0.004999999999999995,-0.10666666666666667
230.28,-0.004999999999999995,-0.10666666666666667
230.32,-0.006666666666666664,-0.10666666666666667
230.36,-0.006666666666666664,-0.10666666666666667
230.40,-0.008333333333333331,-0.105
230.44,-0.008333333333333331,-0.105
230.48,-0.008333333333333331,-0.105
230.52,-0.008333333333333331,-0.105
230.56,-0.01,-0.105
230.60,-0.01,-0.10333333333333333
230.64,-0.011666666666666664,-0.10166666666666667
230.68,-0.011666666666666664,-0.09999999999999999
230.72,-0.011666666666666664,-0.09833333333333333
230.76,-0.011666666666666664,-0.09833333333333333
230.80,-0.011666666666666664,-0.09833333333333333
230.84,-0.011666666666666664,-0.09833333333333333
230.88,-0.011666666666666664,-0.09833333333333333
230.92,-0.015,-0.09833333333333333
230.96,-0.014999999999999998,-0.09833333333333333
231.00,-0.014999999999999998,-0.09666666666666666
231.04,-0.015,-0.09666666666666666
231.08,-0.015,-0.09666666666666666
231.12,-0.015,-0.09499999999999999
231.16,-0.015,-0.09499999999999999
231.20,-0.018333333333333337,-0.09499999999999999
231.24,-0.02666666666666667,-0.09499999999999999
231.28,-0.03166666666666667,-0.09499999999999999
231.32,-0.03333333333333334,-0.09499999999999999
231.36,-0.03333333333333334,-0.09499999999999999
231.40,-0.03500000000000001,-0.09499999999999999
231.44,-0.036666666666666674,-0.09499999999999999
231.48,-0.041666666666666664,-0.09499999999999999
231.52,-0.041666666666666664,-0.09499999999999999
231.56,-0.045000000000000005,-0.09666666666666666
231.60,-0.04666666666666667,-0.10333333333333333
231.64,-0.04666666666666667,-0.11333333333333333
231.68,-0.04666666666666667,-0.11666666666666665
231.72,-0.04666666666666667,-0.11499999999999999
231.76,-0.04666666666666667,-0.11499999999999999
231.80,-0.04833333333333334,-0.11499999999999999
231.84,-0.05166666666666667,-0.11499999999999999
231.88,-0.056666666666666664,-0.11666666666666665
231.92,-0.06,-0.11666666666666665
231.96,-0.065,-0.11666666666666665
232.00,-0.06666666666666667,-0.11666666666666665
232.04,-0.07,-0.11666666666666665
232.08,-0.07166666666666667,-0.11833333333333333
232.12,-0.07666666666666666,-0.12333333333333334
232.16,-0.08166666666666667,-0.125
232.20,-0.08166666666666667,-0.125
232.24,-0.08166666666666667,-0.125
232.28,-0.085,-0.12666666666666668
232.32,-0.085,-0.125
232.36,-0.085,-0.125
232.40,-0.085,-0.12333333333333334
232.44,-0.085,-0.12333333333333334
232.48,-0.08333333333333333,-0.12166666666666666
232.52,-0.085,-0.12333333333333334
232.56,-0.085,-0.125
232.60,-0.08666666666666667,-0.125
232.64,-0.08833333333333332,-0.12666666666666668
232.68,-0.08833333333333332,-0.12666666666666668
232.72,-0.08999999999999998,-0.12666666666666668
232.76,-0.08999999999999998,-0.12666666666666668
232.80,-0.08999999999999998,-0.12666666666666668
232.84,-0.08999999999999998,-0.12666666666666668
232.88,-0.09166666666666666,-0.12666666666666668
232.92,-0.09833333333333331,-0.12833333333333333
232.96,-0.10666666666666665,-0.12833333333333333
233.00,-0.10999999999999999,-0.13
233.04,-0.11499999999999999,-0.13499999999999998
233.08,-0.12166666666666666,-0.13666666666666666
233.12,-0.12666666666666668,-0.13666666666666666
233.16,-0.13,-0.13666666666666666
233.20,-0.13333333333333333,-0.13833333333333334
233.24,-0.135,-0.13833333333333334
233.28,-0.1366666666666667,-0.13833333333333334
233.32,-0.14,-0.13833333333333334
233.36,-0.14,-0.13833333333333334
233.40,-0.1416666666666667,-0.13833333333333334
233.44,-0.14333333333333334,-0.13833333333333334
233.48,-0.14500000000000002,-0.13999999999999999
233.52,-0.14500000000000002,-0.14166666666666666
233.56,-0.1466666666666667,-0.145
233.60,-0.15,-0.14666666666666664
233.64,-0.15,-0.14833333333333332
233.68,-0.15,-0.15
233.72,-0.15,-0.15
233.76,-0.15,-0.15
233.80,-0.1533333333333333,-0.15
233.84,-0.1583333333333333,-0.15
233.88,-0.165,-0.15
233.92,-0.165,-0.15
233.96,-0.165,-0.15
234.00,-0.16666666666666663,-0.15
234.04,-0.16833333333333333,-0.1516666666666667
234.08,-0.16999999999999996,-0.15333333333333335
234.12,-0.16999999999999996,-0.155
234.16,-0.16999999999999996,-0.15666666666666668
234.20,-0.16999999999999996,-0.15666666666666668
234.24,-0.1733333333333333,-0.15666666666666668
234.28,-0.17833333333333332,-0.15666666666666668
234.32,-0.18166666666666664,-0.15666666666666668
234.36,-0.18166666666666664,-0.15666666666666668
234.40,-0.18166666666666664,-0.15666666666666668
234.44,-0.18166666666666664,-0.15666666666666668
234.48,-0.18166666666666664,-0.15666666666666668
234.52,-0.18166666666666664,-0.15666666666666668
234.56,-0.18166666666666664,-0.15666666666666668
234.60,-0.18166666666666664,-0.15833333333333335
234.64,-0.18333333333333332,-0.15833333333333335
234.68,-0.18333333333333332,-0.15833333333333335
234.72,-0.18333333333333332,-0.15833333333333335
234.76,-0.18333333333333332,-0.15833333333333335
234.80,-0.18499999999999994,-0.16166666666666668
234.84,-0.18499999999999994,-0.165
234.88,-0.18833333333333327,-0.165
234.92,-0.19166666666666662,-0.165
234.96,-0.19666666666666666,-0.165
235.00,-0.19666666666666666,-0.165
235.04,-0.19666666666666666,-0.165
235.08,-0.19833333333333328,-0.165
235.12,-0.19999999999999998,-0.165
235.16,-0.20333333333333334,-0.165
235.20,-0.20666666666666667,-0.16666666666666666
235.24,-0.2083333333333333,-0.16666666666666666
235.28,-0.21,-0.16666666666666666
235.32,-0.21166666666666664,-0.16666666666666666
235.36,-0.21333333333333335,-0.16666666666666666
235.40,-0.21666666666666667,-0.16666666666666666
235.44,-0.2183333333333333,-0.16666666666666666
235.48,-0.22166666666666665,-0.16666666666666666
235.52,-0.22166666666666665,-0.16666666666666666
235.56,-0.22333333333333336,-0.16833333333333336
235.60,-0.22333333333333336,-0.16833333333333336
235.64,-0.22499999999999998,-0.16833333333333336
235.68,-0.22499999999999998,-0.16833333333333336
235.72,-0.22499999999999998,-0.17
235.76,-0.22666666666666668,-0.17
235.80,-0.22666666666666668,-0.17
235.84,-0.22666666666666668,-0.17
235.88,-0.22666666666666668,-0.17166666666666666
235.92,-0.2283333333333333,-0.17333333333333334
235.96,-0.22666666666666668,-0.17333333333333334
236.00,-0.22333333333333336,-0.17333333333333334
236.04,-0.22499999999999998,-0.17333333333333334
236.08,-0.22499999999999998,-0.17500000000000002
236.12,-0.22666666666666666,-0.17666666666666667
236.16,-0.2283333333333333,-0.17666666666666667
236.20,-0.2283333333333333,-0.17666666666666667
236.24,-0.22999999999999998,-0.17666666666666667
236.28,-0.2333333333333333,-0.17666666666666667
236.32,-0.2333333333333333,-0.17666666666666667
236.36,-0.235,-0.17666666666666667
236.40,-0.235,-0.17666666666666667
236.44,-0.2383333333333333,-0.17666666666666667
236.48,-0.24166666666666667,-0.17666666666666667
236.52,-0.24333333333333332,-0.17666666666666667
236.56,-0.24333333333333332,-0.17666666666666667
236.60,-0.24666666666666667,-0.17666666666666667
236.64,-0.24666666666666667,-0.17500000000000002
236.68,-0.24666666666666667,-0.17500000000000002
236.72,-0.24666666666666667,-0.17333333333333334
236.76,-0.24333333333333332,-0.17333333333333334
236.80,-0.24000000000000002,-0.17166666666666666
236.84,-0.2383333333333333,-0.17166666666666666
236.88,-0.2366666666666667,-0.17166666666666666
236.92,-0.2366666666666667,-0.17166666666666666
236.96,-0.2383333333333333,-0.17166666666666666
237.00,-0.2383333333333333,-0.17166666666666666
237.04,-0.2383333333333333,-0.17166666666666666
237.08,-0.23999999999999996,-0.17166666666666666
237.12,-0.24166666666666667,-0.17166666666666666
237.16,-0.245,-0.17166666666666666
237.20,-0.24666666666666662,-0.17
237.24,-0.24833333333333332,-0.17
237.28,-0.24833333333333332,-0.16833333333333333
237.32,-0.24666666666666667,-0.165
237.36,-0.2466666666666667,-0.165
237.40,-0.24666666666666667,-0.16333333333333333
237.44,-0.24833333333333338,-0.16333333333333333
237.48,-0.24833333333333332,-0.16333333333333333
237.52,-0.25166666666666665,-0.16333333333333333
237.56,-0.25166666666666665,-0.16666666666666666
237.60,-0.25333333333333335,-0.17
237.64,-0.25666666666666665,-0.17
237.68,-0.25666666666666665,-0.17
237.72,-0.25666666666666665,-0.17333333333333334
237.76,-0.25833333333333336,-0.17500000000000002
237.80,-0.25833333333333336,-0.17333333333333334
237.84,-0.25833333333333336,-0.17333333333333334
237.88,-0.25833333333333336,-0.17
237.92,-0.25833333333333336,-0.17
237.96,-0.25833333333333336,-0.17
238.00,-0.25833333333333336,-0.17
238.04,-0.25833333333333336,-0.17
238.08,-0.26,-0.17
238.12,-0.26,-0.17
238.16,-0.25833333333333336,-0.17
238.20,-0.2583333333333333,-0.17
238.24,-0.25999999999999995,-0.17
238.28,-0.2583333333333333,-0.16833333333333333
238.32,-0.25666666666666665,-0.16666666666666666
238.36,-0.2583333333333333,-0.16333333333333333
238.40,-0.2583333333333333,-0.16
238.44,-0.25999999999999995,-0.16
238.48,-0.25999999999999995,-0.15833333333333335
238.52,-0.26166666666666666,-0.15833333333333335
238.56,-0.26166666666666666,-0.15833333333333335
238.60,-0.2633333333333333,-0.15833333333333335
238.64,-0.2633333333333333,-0.15833333333333335
238.68,-0.26499999999999996,-0.15833333333333335
238.72,-0.26499999999999996,-0.15833333333333335
238.76,-0.26666666666666666,-0.15833333333333335
238.80,-0.26666666666666666,-0.15833333333333335
238.84,-0.26833333333333326,-0.15833333333333335
238.88,-0.26833333333333326,-0.15833333333333335
238.92,-0.2683333333333333,-0.15833333333333335
238.96,-0.2683333333333333,-0.16
239.00,-0.26999999999999996,-0.16
239.04,-0.26999999999999996,-0.16
239.08,-0.26999999999999996,-0.16
239.12,-0.2716666666666666,-0.16666666666666666
239.16,-0.26833333333333326,-0.17
239.20,-0.26999999999999996,-0.17
239.24,-0.2716666666666666,-0.17166666666666666
239.28,-0.2716666666666666,-0.17333333333333334
239.32,-0.27333333333333326,-0.17333333333333334
239.36,-0.27666666666666667,-0.17166666666666666
239.40,-0.2783333333333333,-0.17166666666666666
239.44,-0.2783333333333333,-0.17166666666666666
239.48,-0.27999999999999997,-0.17166666666666666
239.52,-0.27999999999999997,-0.17500000000000002
239.56,-0.2816666666666667,-0.18000000000000002
239.60,-0.2816666666666667,-0.18000000000000002
239.64,-0.2816666666666667,-0.18166666666666667
239.68,-0.2833333333333333,-0.18166666666666667
239.72,-0.285,-0.18166666666666667
239.76,-0.2866666666666667,-0.18166666666666667
239.80,-0.29,-0.18333333333333335
239.84,-0.295,-0.18333333333333335
239.88,-0.3083333333333333,-0.18333333333333335
239.92,-0.32166666666666666,-0.18333333333333335
239.96,-0.325,-0.18500000000000003
240.00,-0.32999999999999996,-0.18500000000000003
240.04,-0.3333333333333333,-0.18666666666666665
240.08,-0.3366666666666667,-0.18666666666666665
240.12,-0.3366666666666667,-0.18666666666666665
240.16,-0.34,-0.18666666666666665
240.20,-0.3433333333333333,-0.18666666666666665
240.24,-0.3433333333333333,-0.18666666666666665
240.28,-0.34500000000000003,-0.18666666666666665
240.32,-0.3466666666666667,-0.18666666666666665
240.36,-0.35000000000000003,-0.18666666666666665
240.40,-0.3566666666666667,-0.18999999999999997
240.44,-0.36333333333333334,-0.18999999999999997
240.48,-0.3683333333333334,-0.19166666666666668
240.52,-0.37000000000000005,-0.19166666666666668
240.56,-0.3733333333333333,-0.19333333333333333
240.60,-0.3766666666666667,-0.19333333333333333
240.64,-0.37999999999999995,-0.19500000000000003
240.68,-0.38166666666666677,-0.19500000000000003
240.72,-0.38333333333333336,-0.19500000000000003
240.76,-0.385,-0.19333333333333333
240.80,-0.39166666666666666,-0.19166666666666668
240.84,-0.3966666666666667,-0.19166666666666668
240.88,-0.3983333333333334,-0.18999999999999997
240.92,-0.4033333333333334,-0.18999999999999997
240.96,-0.4066666666666667,-0.18833333333333332
241.00,-0.40833333333333327,-0.18666666666666668
241.04,-0.4100000000000001,-0.17666666666666667
241.08,-0.4133333333333334,-0.16833333333333333
241.12,-0.4166666666666667,-0.165
241.16,-0.4166666666666667,-0.16333333333333333
241.20,-0.4183333333333334,-0.16333333333333333
241.24,-0.4200000000000001,-0.16166666666666665
241.28,-0.42333333333333334,-0.16166666666666665
241.32,-0.42333333333333334,-0.16
241.36,-0.42333333333333334,-0.16
241.40,-0.42500000000000004,-0.15833333333333333
241.44,-0.4300000000000001,-0.15833333333333333
241.48,-0.4300000000000001,-0.15833333333333333
241.52,-0.4316666666666667,-0.15833333333333333
241.56,-0.4366666666666667,-0.1566666666666667
241.60,-0.4383333333333333,-0.1566666666666667
241.64,-0.4383333333333333,-0.15500000000000003
241.68,-0.44,-0.15500000000000003
241.72,-0.4366666666666667,-0.15500000000000003
241.76,-0.4316666666666667,-0.1566666666666667
241.80,-0.42500000000000004,-0.1566666666666667
241.84,-0.4216666666666667,-0.1566666666666667
241.88,-0.41,-0.15500000000000003
241.92,-0.3983333333333334,-0.15500000000000003
241.96,-0.38666666666666666,-0.15500000000000003
242.00,-0.37999999999999995,-0.15333333333333335
242.04,-0.37999999999999995,-0.1516666666666667
242.08,-0.37833333333333324,-0.15000000000000002
242.12,-0.37999999999999995,-0.1516666666666667
242.16,-0.38166666666666665,-0.1516666666666667
242.20,-0.38000000000000006,-0.1516666666666667
242.24,-0.38166666666666665,-0.15000000000000002
242.28,-0.38166666666666665,-0.15
242.32,-0.38000000000000006,-0.15
242.36,-0.38000000000000006,-0.15666666666666665
242.40,-0.37833333333333335,-0.16
242.44,-0.37666666666666665,-0.16166666666666665
242.48,-0.37666666666666665,-0.16333333333333333
242.52,-0.37666666666666665,-0.16333333333333333
242.56,-0.37666666666666665,-0.165
242.60,-0.37666666666666665,-0.16666666666666666
242.64,-0.37666666666666665,-0.16666666666666666
242.68,-0.37666666666666665,-0.16666666666666666
242.72,-0.38000000000000006,-0.16833333333333333
242.76,-0.38000000000000006,-0.16833333333333333
242.80,-0.38000000000000006,-0.16666666666666666
242.84,-0.38000000000000006,-0.165
242.88,-0.38166666666666665,-0.165
242.92,-0.38000000000000006,-0.16666666666666666
242.96,-0.38166666666666665,-0.16833333333333333
243.00,-0.38000000000000006,-0.17166666666666666
243.04,-0.37833333333333335,-0.17166666666666666
243.08,-0.3783333333333334,-0.17333333333333334
243.12,-0.3766666666666667,-0.17333333333333334
243.16,-0.37833333333333335,-0.17333333333333334
243.20,-0.37666666666666665,-0.17333333333333334
243.24,-0.3783333333333334,-0.17333333333333334
243.28,-0.3783333333333334,-0.17500000000000002
243.32,-0.3783333333333334,-0.17500000000000002
243.36,-0.38166666666666665,-0.17500000000000002
243.40,-0.38166666666666665,-0.17500000000000002
243.44,-0.38833333333333336,-0.17333333333333334
243.48,-0.39000000000000007,-0.17333333333333334
243.52,-0.39666666666666667,-0.17333333333333334
243.56,-0.4000000000000001,-0.17166666666666666
243.60,-0.40166666666666667,-0.17
243.64,-0.405,-0.17
243.68,-0.40666666666666673,-0.17
243.72,-0.4066666666666667,-0.17
243.76,-0.40833333333333327,-0.16833333333333333
243.80,-0.41333333333333333,-0.17
243.84,-0.41333333333333333,-0.17
243.88,-0.41333333333333333,-0.16833333333333333
243.92,-0.415,-0.16833333333333333
243.96,-0.4166666666666666,-0.17
244.00,-0.4183333333333334,-0.17
244.04,-0.42,-0.16833333333333333
244.08,-0.42166666666666663,-0.16833333333333333
244.12,-0.42166666666666663,-0.16833333333333333
244.16,-0.42333333333333334,-0.16833333333333333
244.20,-0.42333333333333334,-0.17
244.24,-0.425,-0.16833333333333333
244.28,-0.425,-0.16833333333333333
244.32,-0.425,-0.16833333333333333
244.36,-0.42666666666666675,-0.16833333333333333
244.40,-0.4283333333333334,-0.16833333333333333
244.44,-0.43,-0.16833333333333333
244.48,-0.43,-0.16833333333333333
244.52,-0.4266666666666667,-0.16666666666666666
244.56,-0.425,-0.16666666666666666
244.60,-0.4266666666666666,-0.16666666666666666
244.64,-0.4266666666666666,-0.165
244.68,-0.4266666666666666,-0.16333333333333333
244.72,-0.4266666666666666,-0.16333333333333333
244.76,-0.42833333333333323,-0.16166666666666665
244.80,-0.42833333333333323,-0.16166666666666665
244.84,-0.42833333333333323,-0.16
244.88,-0.42999999999999994,-0.16
244.92,-0.42999999999999994,-0.16
244.96,-0.42999999999999994,-0.16
245.00,-0.42999999999999994,-0.15833333333333335
245.04,-0.43,-0.15833333333333335
245.08,-0.43166666666666664,-0.15833333333333335
245.12,-0.43166666666666664,-0.15833333333333335
245.16,-0.43333333333333335,-0.15833333333333335
245.20,-0.43333333333333335,-0.15833333333333335
245.24,-0.43333333333333335,-0.15666666666666668
245.28,-0.43166666666666664,-0.15666666666666668
245.32,-0.4333333333333333,-0.155
245.36,-0.43333333333333335,-0.15
245.40,-0.43333333333333335,-0.14666666666666664
245.44,-0.43333333333333335,-0.14166666666666664
245.48,-0.43333333333333335,-0.1383333333333333
245.52,-0.43166666666666664,-0.13499999999999998
245.56,-0.43166666666666664,-0.1333333333333333
245.60,-0.42833333333333323,-0.1333333333333333
245.64,-0.4266666666666666,-0.1333333333333333
245.68,-0.4233333333333333,-0.13166666666666663
245.72,-0.41499999999999987,-0.1283333333333333
245.76,-0.41,-0.1283333333333333
245.80,-0.4083333333333332,-0.1283333333333333
245.84,-0.4033333333333333,-0.1283333333333333
245.88,-0.3999999999999999,-0.1283333333333333
245.92,-0.3933333333333333,-0.12666666666666668
245.96,-0.3916666666666666,-0.12666666666666668
246.00,-0.38666666666666666,-0.12333333333333334
246.04,-0.38499999999999995,-0.12333333333333334
246.08,-0.3816666666666666,-0.12166666666666666
246.12,-0.37666666666666665,-0.12166666666666666
246.16,-0.3733333333333333,-0.12
246.20,-0.3716666666666666,-0.11833333333333333
246.24,-0.36999999999999994,-0.11666666666666665
246.28,-0.36999999999999994,-0.11333333333333334
246.32,-0.36833333333333323,-0.11333333333333334
246.36,-0.36666666666666664,-0.11333333333333334
246.40,-0.36666666666666664,-0.11333333333333334
246.44,-0.36666666666666664,-0.11166666666666668
246.48,-0.36666666666666664,-0.11166666666666668
246.52,-0.36666666666666664,-0.11166666666666668
246.56,-0.36666666666666664,-0.11
246.60,-0.36666666666666664,-0.10833333333333332
246.64,-0.36666666666666664,-0.10833333333333332
246.68,-0.36666666666666664,-0.11166666666666665
246.72,-0.36666666666666664,-0.10999999999999999
246.76,-0.36666666666666664,-0.11166666666666665
246.80,-0.36666666666666664,-0.11333333333333333
246.84,-0.36666666666666664,-0.11333333333333333
246.88,-0.36666666666666664,-0.11166666666666665
246.92,-0.36833333333333323,-0.11166666666666665
246.96,-0.36999999999999994,-0.11166666666666665
247.00,-0.3716666666666666,-0.11333333333333333
247.04,-0.37499999999999994,-0.11499999999999999
247.08,-0.37666666666666665,-0.11666666666666665
247.12,-0.37999999999999995,-0.11833333333333333
247.16,-0.3816666666666666,-0.11833333333333333
247.20,-0.3816666666666666,-0.12
247.24,-0.38499999999999995,-0.12166666666666666
247.28,-0.38666666666666666,-0.12166666666666666
247.32,-0.38833333333333325,-0.12166666666666666
247.36,-0.38999999999999996,-0.12333333333333334
247.40,-0.3916666666666666,-0.125
247.44,-0.39499999999999996,-0.12666666666666668
247.48,-0.39499999999999996,-0.12833333333333333
247.52,-0.39666666666666656,-0.12833333333333333
247.56,-0.39666666666666656,-0.12833333333333333
247.60,-0.39833333333333326,-0.12833333333333333
247.64,-0.39833333333333326,-0.12833333333333333
247.68,-0.39833333333333326,-0.12833333333333333
247.72,-0.39833333333333326,-0.12833333333333333
247.76,-0.39833333333333326,-0.12833333333333333
247.80,-0.39833333333333326,-0.12833333333333333
247.84,-0.39833333333333326,-0.12833333333333333
247.88,-0.39999999999999997,-0.12666666666666668
247.92,-0.39999999999999997,-0.12666666666666668
247.96,-0.4016666666666666,-0.12666666666666668
248.00,-0.4016666666666666,-0.12666666666666668
248.04,-0.4033333333333333,-0.12666666666666668
248.08,-0.4033333333333333,-0.125
248.12,-0.4066666666666667,-0.125
248.16,-0.4066666666666667,-0.125
248.20,-0.4066666666666667,-0.125
248.24,-0.4066666666666667,-0.12333333333333334
248.28,-0.4066666666666667,-0.12
248.32,-0.4066666666666667,-0.12
248.36,-0.4066666666666667,-0.12
248.40,-0.4066666666666667,-0.11833333333333333
248.44,-0.4066666666666667,-0.11833333333333333
248.48,-0.4066666666666667,-0.11666666666666665
248.52,-0.4066666666666667,-0.11499999999999999
248.56,-0.4066666666666667,-0.11666666666666665
248.60,-0.4066666666666667,-0.11833333333333333
248.64,-0.4083333333333334,-0.11833333333333333
248.68,-0.41,-0.11833333333333333
248.72,-0.4116666666666667,-0.11833333333333333
248.76,-0.4116666666666667,-0.11833333333333333
248.80,-0.4116666666666667,-0.11833333333333333
248.84,-0.41333333333333333,-0.11833333333333333
248.88,-0.415,-0.11833333333333333
248.92,-0.415,-0.11833333333333333
248.96,-0.415,-0.11833333333333333
249.00,-0.415,-0.11833333333333333
249.04,-0.415,-0.11833333333333333
249.08,-0.415,-0.11833333333333333
249.12,-0.415,-0.11833333333333333
249.16,-0.4166666666666667,-0.11833333333333333
249.20,-0.4183333333333333,-0.11833333333333333
249.24,-0.42166666666666663,-0.11833333333333333
249.28,-0.42500000000000004,-0.11833333333333333
249.32,-0.43,-0.11833333333333333
249.36,-0.4333333333333333,-0.11833333333333333
249.40,-0.435,-0.12
249.44,-0.4383333333333333,-0.12
249.48,-0.4383333333333333,-0.12
249.52,-0.4383333333333333,-0.12166666666666666
249.56,-0.43999999999999995,-0.12166666666666666
249.60,-0.4416666666666667,-0.12166666666666666
249.64,-0.44333333333333336,-0.12166666666666666
249.68,-0.44333333333333336,-0.12166666666666666
249.72,-0.445,-0.12166666666666666
249.76,-0.4466666666666667,-0.12166666666666666
249.80,-0.4483333333333333,-0.12166666666666666
249.84,-0.4483333333333333,-0.12
249.88,-0.4483333333333333,-0.12
249.92,-0.44999999999999996,-0.12
249.96,-0.4516666666666667,-0.11833333333333333
250.00,-0.4516666666666667,-0.11666666666666665
250.04,-0.45333333333333337,-0.11666666666666665
250.08,-0.45333333333333337,-0.11666666666666665
250.12,-0.45333333333333337,-0.11666666666666665
250.16,-0.455,-0.11666666666666665
250.20,-0.455,-0.11666666666666665
250.24,-0.455,-0.11666666666666665
250.28,-0.4566666666666666,-0.11666666666666665
250.32,-0.4566666666666666,-0.11666666666666665
250.36,-0.4583333333333333,-0.11666666666666665
250.40,-0.46,-0.11666666666666665
250.44,-0.46,-0.11666666666666665
250.48,-0.4649999999999999,-0.11666666666666665
250.52,-0.4683333333333333,-0.11666666666666665
250.56,-0.47,-0.11666666666666665
250.60,-0.47,-0.11333333333333333
250.64,-0.47,-0.10999999999999999
250.68,-0.4716666666666666,-0.10833333333333332
250.72,-0.4733333333333334,-0.10666666666666665
250.76,-0.47833333333333344,-0.10499999999999998
250.80,-0.48000000000000004,-0.10499999999999998
250.84,-0.4850000000000001,-0.10499999999999998
250.88,-0.48833333333333334,-0.10499999999999998
250.92,-0.49,-0.10499999999999998
250.96,-0.49,-0.10499999999999998
251.00,-0.49,-0.10499999999999998
251.04,-0.49,-0.10499999999999998
251.08,-0.4916666666666667,-0.10499999999999998
251.12,-0.49333333333333335,-0.10499999999999998
251.16,-0.49666666666666665,-0.10666666666666665
251.20,-0.49666666666666665,-0.10833333333333332
251.24,-0.49666666666666665,-0.10999999999999999
251.28,-0.4983333333333333,-0.10999999999999999
251.32,-0.4983333333333333,-0.10999999999999999
251.36,-0.5,-0.10999999999999999
251.40,-0.5016666666666666,-0.10999999999999999
251.44,-0.5016666666666666,-0.10999999999999999
251.48,-0.5033333333333333,-0.10999999999999999
251.52,-0.5033333333333333,-0.10999999999999999
251.56,-0.505,-0.10999999999999999
251.60,-0.505,-0.11166666666666665
251.64,-0.5083333333333333,-0.11499999999999999
251.68,-0.5083333333333333,-0.11833333333333333
251.72,-0.5099999999999999,-0.12
251.76,-0.5133333333333333,-0.12
251.80,-0.5166666666666667,-0.12166666666666666
251.84,-0.5183333333333333,-0.12166666666666666
251.88,-0.5183333333333333,-0.12166666666666666
251.92,-0.5183333333333333,-0.12166666666666666
251.96,-0.5183333333333333,-0.12166666666666666
252.00,-0.5183333333333333,-0.12166666666666666
252.04,-0.5166666666666666,-0.12333333333333334
252.08,-0.5166666666666667,-0.12333333333333334
252.12,-0.5166666666666667,-0.12166666666666666
252.16,-0.5166666666666667,-0.125
252.20,-0.5166666666666667,-0.12666666666666668
252.24,-0.515,-0.125
252.28,-0.515,-0.125
252.32,-0.515,-0.125
252.36,-0.5166666666666667,-0.125
252.40,-0.5183333333333334,-0.125
252.44,-0.5183333333333334,-0.125
252.48,-0.5183333333333334,-0.125
252.52,-0.5183333333333334,-0.125
252.56,-0.52,-0.12833333333333333
252.60,-0.5233333333333333,-0.12999999999999998
252.64,-0.525,-0.13166666666666665
252.68,-0.5283333333333333,-0.12999999999999998
252.72,-0.5283333333333333,-0.13166666666666665
252.76,-0.5299999999999999,-0.13166666666666665
252.80,-0.5266666666666666,-0.12999999999999998
252.84,-0.525,-0.13166666666666665
252.88,-0.5266666666666667,-0.13499999999999998
252.92,-0.525,-0.13833333333333334
252.96,-0.525,-0.14166666666666666
253.00,-0.525,-0.145
253.04,-0.525,-0.14666666666666667
253.08,-0.525,-0.14500000000000002
253.12,-0.525,-0.14500000000000002
253.16,-0.525,-0.14500000000000002
253.20,-0.525,-0.14333333333333334
253.24,-0.5266666666666667,-0.1466666666666667
253.28,-0.5266666666666667,-0.15000000000000002
253.32,-0.5266666666666667,-0.1516666666666667
253.36,-0.5266666666666667,-0.1516666666666667
253.40,-0.5266666666666667,-0.1516666666666667
253.44,-0.5266666666666667,-0.15000000000000002
253.48,-0.5266666666666667,-0.15000000000000002
253.52,-0.5266666666666667,-0.15000000000000002
253.56,-0.5233333333333333,-0.15000000000000002
253.60,-0.52,-0.14833333333333334
253.64,-0.52,-0.14833333333333334
253.68,-0.5183333333333334,-0.1466666666666667
253.72,-0.515,-0.1466666666666667
253.76,-0.515,-0.1466666666666667
253.80,-0.515,-0.1416666666666667
253.84,-0.515,-0.13833333333333334
253.88,-0.515,-0.135
253.92,-0.515,-0.135
253.96,-0.5133333333333334,-0.135
254.00,-0.5116666666666667,-0.135
254.04,-0.5116666666666667,-0.135
254.08,-0.5116666666666667,-0.135
254.12,-0.51,-0.135
254.16,-0.51,-0.135
254.20,-0.5066666666666667,-0.135
254.24,-0.5066666666666667,-0.1366666666666667
254.28,-0.5033333333333334,-0.1366666666666667
254.32,-0.5016666666666667,-0.1366666666666667
254.36,-0.49999999999999994,-0.1366666666666667
254.40,-0.49666666666666665,-0.1366666666666667
254.44,-0.49500000000000005,-0.1366666666666667
254.48,-0.49166666666666664,-0.1366666666666667
254.52,-0.49,-0.1366666666666667
254.56,-0.48666666666666664,-0.1366666666666667
